active,date,deaths,discharged,loc,peractive,perdeath,perdis,total
5.0,2020-06-15,0.0,0.0,Mizoram,0.04000000000000625,0.0,-0.040000000000000036,5.0
5.0,2020-06-16,0.0,0.0,Mizoram,0.04000000000000625,0.0,-0.040000000000000036,5.0
4.0,2020-06-17,0.0,0.0,Mizoram,0.01999999999999602,0.0,-0.020000000000000018,4.0
0.0,2020-06-18,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
9.0,2020-06-19,0.0,0.0,Mizoram,0.060000000000002274,0.0,-0.05999999999999994,9.0
0.0,2020-06-20,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
2.0,2020-06-21,0.0,8.0,Mizoram,-5.660000000000011,0.0,5.66,10.0
1.0,2020-06-22,0.0,0.0,Mizoram,0.05000000000001137,0.0,-0.04999999999999982,1.0
0.0,2020-06-23,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
1.0,2020-06-24,0.0,0.0,Mizoram,0.03999999999999204,0.0,-0.040000000000000036,1.0
-10.0,2020-06-25,0.0,10.0,Mizoram,-7.039999999999992,0.0,7.040000000000001,0.0
-8.0,2020-06-26,0.0,11.0,Mizoram,-7.310000000000002,0.0,7.3100000000000005,3.0
0.0,2020-06-27,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
-22.0,2020-06-28,0.0,25.0,Mizoram,-16.47,0.0,16.469999999999995,3.0
0.0,2020-06-29,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
0.0,2020-06-30,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
-55.0,2020-07-01,0.0,67.0,Mizoram,-39.09,0.0,39.09,12.0
-1.0,2020-07-02,0.0,1.0,Mizoram,-0.629999999999999,0.0,0.6299999999999955,0.0
-1.0,2020-07-03,0.0,3.0,Mizoram,-0.9000000000000021,0.0,0.9000000000000057,2.0
0.0,2020-07-04,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
-2.0,2020-07-05,0.0,4.0,Mizoram,-1.4899999999999984,0.0,1.4899999999999949,2.0
22.0,2020-07-06,0.0,0.0,Mizoram,9.379999999999999,0.0,-9.379999999999995,22.0
8.0,2020-07-07,0.0,3.0,Mizoram,2.3800000000000026,0.0,-2.3799999999999955,11.0
0.0,2020-07-08,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
0.0,2020-07-09,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
0.0,2020-07-10,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
19.0,2020-07-11,0.0,10.0,Mizoram,4.239999999999995,0.0,-4.240000000000002,29.0
-6.0,2020-07-12,0.0,7.0,Mizoram,-2.809999999999995,0.0,2.809999999999995,1.0
4.0,2020-07-13,0.0,0.0,Mizoram,1.1400000000000006,0.0,-1.1400000000000006,4.0
1.0,2020-07-14,0.0,1.0,Mizoram,0.12999999999999545,0.0,-0.12999999999999545,2.0
-3.0,2020-07-15,0.0,8.0,Mizoram,-2.0,0.0,2.0,5.0
0.0,2020-07-16,0.0,0.0,Mizoram,0.0,0.0,0.0,0.0
0.0,2020-03-27,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
5.0,2020-03-28,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,5.0
3.0,2020-03-29,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,3.0
0.0,2020-03-30,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
1.0,2020-03-31,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,1.0
-1.0,2020-04-01,0.0,1.0,Andaman and Nicobar Islands,-10.0,0.0,10.0,0.0
1.0,2020-04-02,0.0,-1.0,Andaman and Nicobar Islands,10.0,0.0,-10.0,0.0
0.0,2020-04-03,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-04,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-05,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-06,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-07,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-08,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
1.0,2020-04-09,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,1.0
0.0,2020-04-10,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-11,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-10.0,2020-04-12,0.0,10.0,Andaman and Nicobar Islands,-90.91,0.0,90.91,0.0
0.0,2020-04-13,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-14,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-15,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-16,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-17,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-18,0.0,1.0,Andaman and Nicobar Islands,-0.7599999999999998,0.0,0.7600000000000051,1.0
2.0,2020-04-19,0.0,0.0,Andaman and Nicobar Islands,13.1,0.0,-13.100000000000009,2.0
1.0,2020-04-20,0.0,0.0,Andaman and Nicobar Islands,5.240000000000002,0.0,-5.239999999999995,1.0
1.0,2020-04-21,0.0,0.0,Andaman and Nicobar Islands,4.579999999999998,0.0,-4.579999999999998,1.0
1.0,2020-04-22,0.0,0.0,Andaman and Nicobar Islands,4.039999999999999,0.0,-4.040000000000006,1.0
1.0,2020-04-23,0.0,0.0,Andaman and Nicobar Islands,3.6000000000000014,0.0,-3.5999999999999943,1.0
4.0,2020-04-24,0.0,0.0,Andaman and Nicobar Islands,11.11,0.0,-11.11,4.0
5.0,2020-04-25,0.0,0.0,Andaman and Nicobar Islands,9.259999999999998,0.0,-9.259999999999998,5.0
6.0,2020-04-26,0.0,0.0,Andaman and Nicobar Islands,7.410000000000004,0.0,-7.410000000000004,6.0
0.0,2020-04-27,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-04-28,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-4.0,2020-04-29,0.0,4.0,Andaman and Nicobar Islands,-12.120000000000005,0.0,12.120000000000005,0.0
0.0,2020-04-30,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-1.0,2020-05-01,0.0,1.0,Andaman and Nicobar Islands,-3.029999999999994,0.0,3.029999999999994,0.0
0.0,2020-05-02,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-1.0,2020-05-03,0.0,1.0,Andaman and Nicobar Islands,-3.0400000000000063,0.0,3.0400000000000063,0.0
-15.0,2020-05-04,0.0,15.0,Andaman and Nicobar Islands,-45.449999999999996,0.0,45.449999999999996,0.0
0.0,2020-05-05,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-06,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-07,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-1.0,2020-05-08,0.0,1.0,Andaman and Nicobar Islands,-3.03,0.0,3.030000000000001,0.0
0.0,2020-05-09,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-10,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-11,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-12,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-13,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-14,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-15,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-16,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-17,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-18,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-19,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-20,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-21,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-22,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-23,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-24,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-25,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-26,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-27,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-28,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-29,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-30,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-05-31,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-01,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-02,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-03,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-04,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-05,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-06,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-07,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-08,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-09,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-10,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
1.0,2020-06-11,0.0,0.0,Andaman and Nicobar Islands,2.94,0.0,-2.9399999999999977,1.0
4.0,2020-06-12,0.0,0.0,Andaman and Nicobar Islands,10.22,0.0,-10.219999999999999,4.0
0.0,2020-06-13,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-14,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-15,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
3.0,2020-06-16,0.0,0.0,Andaman and Nicobar Islands,6.350000000000001,0.0,-6.3500000000000085,3.0
3.0,2020-06-17,0.0,0.0,Andaman and Nicobar Islands,5.489999999999998,0.0,-5.489999999999995,3.0
0.0,2020-06-18,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
0.0,2020-06-19,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-1.0,2020-06-20,0.0,2.0,Andaman and Nicobar Islands,-2.780000000000001,0.0,2.780000000000001,1.0
1.0,2020-06-21,0.0,1.0,Andaman and Nicobar Islands,1.1799999999999997,0.0,-1.1800000000000068,2.0
0.0,2020-06-22,0.0,1.0,Andaman and Nicobar Islands,-0.4799999999999969,0.0,0.480000000000004,1.0
0.0,2020-06-23,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-1.0,2020-06-24,0.0,3.0,Andaman and Nicobar Islands,-2.9200000000000017,0.0,2.9200000000000017,2.0
3.0,2020-06-25,0.0,3.0,Andaman and Nicobar Islands,3.210000000000001,0.0,-3.2099999999999937,6.0
3.0,2020-06-26,0.0,0.0,Andaman and Nicobar Islands,3.91,0.0,-3.910000000000011,3.0
13.0,2020-06-27,0.0,0.0,Andaman and Nicobar Islands,13.16,0.0,-13.159999999999997,13.0
0.0,2020-06-28,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
2.0,2020-06-29,0.0,2.0,Andaman and Nicobar Islands,0.509999999999998,0.0,-0.509999999999998,4.0
13.0,2020-06-30,0.0,1.0,Andaman and Nicobar Islands,8.100000000000001,0.0,-8.100000000000001,14.0
3.0,2020-07-01,0.0,4.0,Andaman and Nicobar Islands,-0.4399999999999977,0.0,0.4399999999999977,7.0
3.0,2020-07-02,0.0,0.0,Andaman and Nicobar Islands,1.5499999999999972,0.0,-1.5499999999999972,3.0
8.0,2020-07-03,0.0,1.0,Andaman and Nicobar Islands,3.210000000000001,0.0,-3.210000000000001,9.0
4.0,2020-07-04,0.0,3.0,Andaman and Nicobar Islands,0.240000000000002,0.0,-0.240000000000002,7.0
-9.0,2020-07-05,0.0,12.0,Andaman and Nicobar Islands,-8.910000000000004,0.0,8.910000000000004,3.0
0.0,2020-07-06,0.0,6.0,Andaman and Nicobar Islands,-2.1400000000000006,0.0,2.1400000000000006,6.0
14.0,2020-07-07,0.0,2.0,Andaman and Nicobar Islands,5.1200000000000045,0.0,-5.1200000000000045,16.0
5.0,2020-07-08,0.0,1.0,Andaman and Nicobar Islands,1.4599999999999937,0.0,-1.4599999999999937,6.0
0.0,2020-07-09,0.0,2.0,Andaman and Nicobar Islands,-0.6599999999999966,0.0,0.6599999999999966,2.0
-4.0,2020-07-10,0.0,6.0,Andaman and Nicobar Islands,-3.289999999999999,0.0,3.289999999999999,2.0
-4.0,2020-07-11,0.0,9.0,Andaman and Nicobar Islands,-4.0,0.0,4.0,5.0
6.0,2020-07-12,0.0,1.0,Andaman and Nicobar Islands,1.9099999999999966,0.0,-1.9099999999999966,7.0
0.0,2020-07-13,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-13.0,2020-07-14,0.0,16.0,Andaman and Nicobar Islands,-8.599999999999994,0.0,8.599999999999994,3.0
0.0,2020-07-15,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0,0.0
-11.0,2020-07-16,0.0,21.0,Andaman and Nicobar Islands,-8.200000000000003,0.0,8.200000000000003,10.0
0.0,2020-03-27,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-03-28,0.0,0.0,Goa,0.0,0.0,0.0,0.0
2.0,2020-03-29,0.0,0.0,Goa,0.0,0.0,0.0,2.0
0.0,2020-03-30,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-03-31,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-01,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-02,0.0,0.0,Goa,0.0,0.0,0.0,0.0
1.0,2020-04-03,0.0,0.0,Goa,0.0,0.0,0.0,1.0
1.0,2020-04-04,0.0,0.0,Goa,0.0,0.0,0.0,1.0
0.0,2020-04-05,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-06,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-07,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-08,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-09,0.0,0.0,Goa,0.0,0.0,0.0,0.0
-1.0,2020-04-10,0.0,1.0,Goa,-14.290000000000006,0.0,14.29,0.0
0.0,2020-04-11,0.0,0.0,Goa,0.0,0.0,0.0,0.0
-4.0,2020-04-12,0.0,4.0,Goa,-57.13999999999999,0.0,57.14000000000001,0.0
0.0,2020-04-13,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-14,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-15,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-16,0.0,0.0,Goa,0.0,0.0,0.0,0.0
-1.0,2020-04-17,0.0,1.0,Goa,-14.280000000000001,0.0,14.279999999999987,0.0
0.0,2020-04-18,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-19,0.0,0.0,Goa,0.0,0.0,0.0,0.0
-1.0,2020-04-20,0.0,1.0,Goa,-14.29,0.0,14.290000000000006,0.0
0.0,2020-04-21,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-22,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-23,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-24,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-25,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-26,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-27,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-28,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-29,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-04-30,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-01,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-02,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-03,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-04,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-05,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-06,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-07,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-08,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-09,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-10,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-11,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-12,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-13,0.0,0.0,Goa,0.0,0.0,0.0,0.0
0.0,2020-05-14,0.0,0.0,Goa,0.0,0.0,0.0,0.0
7.0,2020-05-15,0.0,0.0,Goa,50.0,0.0,-50.0,7.0
1.0,2020-05-16,0.0,0.0,Goa,3.3299999999999983,0.0,-3.3299999999999983,1.0
2.0,2020-05-17,0.0,0.0,Goa,5.490000000000002,0.0,-5.490000000000002,2.0
12.0,2020-05-18,0.0,0.0,Goa,17.04,0.0,-17.04,12.0
9.0,2020-05-19,0.0,0.0,Goa,5.719999999999999,0.0,-5.719999999999999,9.0
8.0,2020-05-20,0.0,0.0,Goa,3.200000000000003,0.0,-3.200000000000001,8.0
4.0,2020-05-21,0.0,0.0,Goa,1.2199999999999989,0.0,-1.2200000000000006,4.0
2.0,2020-05-22,0.0,0.0,Goa,0.5400000000000063,0.0,-0.5399999999999991,2.0
-7.0,2020-05-23,0.0,9.0,Goa,-16.17,0.0,16.169999999999998,2.0
1.0,2020-05-24,0.0,0.0,Goa,0.539999999999992,0.0,-0.5399999999999991,1.0
8.0,2020-05-25,0.0,3.0,Goa,0.29999999999999716,0.0,-0.3000000000000007,11.0
1.0,2020-05-26,0.0,0.0,Goa,0.4300000000000068,0.0,-0.4299999999999997,1.0
-9.0,2020-05-27,0.0,9.0,Goa,-13.43,0.0,13.43,0.0
-8.0,2020-05-28,0.0,9.0,Goa,-12.619999999999997,0.0,12.619999999999997,1.0
0.0,2020-05-29,0.0,1.0,Goa,-0.6600000000000037,0.0,0.6600000000000037,1.0
-3.0,2020-05-30,0.0,3.0,Goa,-4.350000000000001,0.0,4.350000000000001,0.0
1.0,2020-05-31,0.0,0.0,Goa,0.8500000000000014,0.0,-0.8500000000000014,1.0
-1.0,2020-06-01,0.0,1.0,Goa,-1.4299999999999997,0.0,1.4299999999999997,0.0
1.0,2020-06-02,0.0,0.0,Goa,0.8500000000000014,0.0,-0.8500000000000014,1.0
-7.0,2020-06-03,0.0,15.0,Goa,-13.0,0.0,13.000000000000007,8.0
0.0,2020-06-04,0.0,0.0,Goa,0.0,0.0,0.0,0.0
87.0,2020-06-05,0.0,0.0,Goa,37.809999999999995,0.0,-37.81,87.0
22.0,2020-06-06,0.0,8.0,Goa,1.1800000000000068,0.0,-1.1800000000000068,30.0
71.0,2020-06-07,0.0,0.0,Goa,8.819999999999993,0.0,-8.819999999999997,71.0
33.0,2020-06-08,0.0,0.0,Goa,2.6700000000000017,0.0,-2.669999999999998,33.0
28.0,2020-06-09,0.0,2.0,Goa,1.3700000000000045,0.0,-1.370000000000001,30.0
29.0,2020-06-10,0.0,0.0,Goa,1.6400000000000006,0.0,-1.6400000000000006,29.0
28.0,2020-06-11,0.0,0.0,Goa,1.3499999999999943,0.0,-1.3500000000000014,28.0
30.0,2020-06-12,0.0,0.0,Goa,1.240000000000009,0.0,-1.2399999999999984,30.0
44.0,2020-06-13,0.0,2.0,Goa,1.1699999999999875,0.0,-1.17,46.0
59.0,2020-06-14,0.0,1.0,Goa,1.5200000000000102,0.0,-1.5199999999999996,60.0
37.0,2020-06-15,0.0,4.0,Goa,0.2599999999999909,0.0,-0.26000000000000156,41.0
17.0,2020-06-16,0.0,11.0,Goa,-1.2399999999999949,0.0,1.2400000000000002,28.0
37.0,2020-06-17,0.0,0.0,Goa,0.8499999999999943,0.0,-0.8499999999999996,37.0
16.0,2020-06-18,0.0,11.0,Goa,-1.1199999999999903,0.0,1.120000000000001,27.0
36.0,2020-06-19,0.0,13.0,Goa,-0.8299999999999983,0.0,0.8300000000000001,49.0
11.0,2020-06-20,0.0,9.0,Goa,-0.8200000000000074,0.0,0.8200000000000003,20.0
18.0,2020-06-21,0.0,11.0,Goa,-0.8299999999999983,0.0,0.8299999999999983,29.0
0.0,2020-06-22,0.0,0.0,Goa,0.0,0.0,0.0,0.0
86.0,2020-06-23,1.0,23.0,Goa,-0.5999999999999943,0.12,0.4800000000000004,110.0
-8.0,2020-06-24,0.0,53.0,Goa,-4.950000000000003,-0.009999999999999995,4.960000000000001,45.0
-43.0,2020-06-25,1.0,84.0,Goa,-7.939999999999998,0.09999999999999999,7.84,42.0
-2.0,2020-06-26,0.0,46.0,Goa,-3.2700000000000102,-0.009999999999999981,3.280000000000001,44.0
9.0,2020-06-27,0.0,35.0,Goa,-1.9299999999999926,-0.010000000000000009,1.9399999999999977,44.0
39.0,2020-06-28,0.0,50.0,Goa,-1.6099999999999994,-0.010000000000000009,1.6199999999999974,89.0
11.0,2020-06-29,1.0,58.0,Goa,-2.740000000000002,0.07,2.6700000000000017,70.0
0.0,2020-06-30,0.0,0.0,Goa,0.0,0.0,0.0,0.0
-1.0,2020-07-01,0.0,118.0,Goa,-5.399999999999999,-0.01999999999999999,5.420000000000002,117.0
-3.0,2020-07-02,1.0,74.0,Goa,-3.0400000000000063,0.05999999999999997,2.990000000000002,72.0
31.0,2020-07-03,0.0,64.0,Goa,-1.2099999999999937,-0.019999999999999962,1.2199999999999989,95.0
0.0,2020-07-04,0.0,0.0,Goa,0.0,0.0,0.0,0.0
109.0,2020-07-05,2.0,91.0,Goa,0.44999999999999574,0.08999999999999997,-0.5399999999999991,202.0
-35.0,2020-07-06,1.0,111.0,Goa,-4.199999999999996,0.040000000000000036,4.159999999999997,77.0
-73.0,2020-07-07,0.0,125.0,Goa,-5.359999999999999,-0.010000000000000009,5.3700000000000045,52.0
-6.0,2020-07-08,1.0,95.0,Goa,-2.260000000000005,0.02999999999999997,2.229999999999997,90.0
85.0,2020-07-09,0.0,51.0,Goa,1.5799999999999983,-0.02999999999999997,-1.5499999999999972,136.0
45.0,2020-07-10,1.0,66.0,Goa,-0.00999999999999801,0.02999999999999997,-0.020000000000003126,112.0
26.0,2020-07-11,0.0,74.0,Goa,-0.6400000000000006,-0.019999999999999962,0.6600000000000037,100.0
33.0,2020-07-12,3.0,81.0,Goa,-0.5700000000000003,0.10999999999999999,0.45999999999999375,117.0
24.0,2020-07-13,2.0,59.0,Goa,-0.37999999999999545,0.05999999999999994,0.3200000000000003,85.0
74.0,2020-07-14,3.0,53.0,Goa,0.9099999999999966,0.09000000000000008,-1.0,130.0
102.0,2020-07-15,1.0,67.0,Goa,1.25,-0.010000000000000009,-1.25,170.0
131.0,2020-07-16,0.0,67.0,Goa,1.6899999999999977,-0.040000000000000036,-1.6400000000000006,198.0
4.0,2020-04-02,0.0,0.0,Assam,0.0,0.0,0.0,4.0
11.0,2020-04-03,0.0,0.0,Assam,0.0,0.0,0.0,11.0
8.0,2020-04-04,0.0,0.0,Assam,0.0,0.0,0.0,8.0
2.0,2020-04-05,0.0,0.0,Assam,0.0,0.0,0.0,2.0
0.0,2020-04-06,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-04-07,0.0,0.0,Assam,0.0,0.0,0.0,0.0
1.0,2020-04-08,0.0,0.0,Assam,0.0,0.0,0.0,1.0
1.0,2020-04-09,0.0,0.0,Assam,0.0,0.0,0.0,1.0
1.0,2020-04-10,0.0,0.0,Assam,0.0,0.0,0.0,1.0
-1.0,2020-04-11,1.0,0.0,Assam,-3.450000000000003,3.45,0.0,0.0
0.0,2020-04-12,0.0,0.0,Assam,0.0,0.0,0.0,0.0
2.0,2020-04-13,0.0,0.0,Assam,0.21999999999999886,-0.2200000000000002,0.0,2.0
0.0,2020-04-14,0.0,0.0,Assam,0.0,0.0,0.0,0.0
2.0,2020-04-15,0.0,0.0,Assam,0.20000000000000284,-0.20000000000000018,0.0,2.0
-5.0,2020-04-16,0.0,5.0,Assam,-15.150000000000006,0.0,15.15,0.0
2.0,2020-04-17,0.0,0.0,Assam,1.0400000000000063,-0.16999999999999993,-0.8600000000000012,2.0
-4.0,2020-04-18,0.0,4.0,Assam,-11.429999999999993,0.0,11.420000000000002,0.0
-3.0,2020-04-19,0.0,3.0,Assam,-8.570000000000007,0.0,8.579999999999998,0.0
-5.0,2020-04-20,0.0,5.0,Assam,-14.29,0.0,14.280000000000001,0.0
-2.0,2020-04-21,0.0,2.0,Assam,-5.710000000000001,0.0,5.719999999999999,0.0
0.0,2020-04-22,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-04-23,0.0,0.0,Assam,0.0,0.0,0.0,0.0
1.0,2020-04-24,0.0,0.0,Assam,1.5799999999999983,-0.08000000000000007,-1.509999999999998,1.0
0.0,2020-04-25,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-04-26,0.0,0.0,Assam,0.0,0.0,0.0,0.0
-8.0,2020-04-27,0.0,8.0,Assam,-22.22,0.0,22.22,0.0
2.0,2020-04-28,0.0,0.0,Assam,4.100000000000001,-0.1499999999999999,-3.950000000000003,2.0
0.0,2020-04-29,0.0,0.0,Assam,0.0,0.0,0.0,0.0
2.0,2020-04-30,0.0,2.0,Assam,2.25,-0.25,-2.0,4.0
0.0,2020-05-01,0.0,0.0,Assam,0.0,0.0,0.0,0.0
-2.0,2020-05-02,0.0,3.0,Assam,-5.309999999999999,-0.04999999999999982,5.3700000000000045,1.0
0.0,2020-05-03,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-05-04,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-05-05,0.0,0.0,Assam,0.0,0.0,0.0,0.0
0.0,2020-05-06,0.0,0.0,Assam,0.0,0.0,0.0,0.0
